3.631578947368419713e-02,-1.966527196652719800e-01,1.329354313619098837e-01
1.565413533834586479e-01,-3.152022315202231972e-01,-1.202387411828541169e-01
2.428571428571428548e-01,1.584379358437935648e-01,-1.149538795442214545e-01
2.849624060150376392e-01,2.580195258019525317e-01,2.007596310363529701e-02
2.699248120300752340e-01,2.426778242677823938e-02,-1.026912642430820033e-01
1.648120300751879652e-01,-2.242677824267782505e-01,-3.575691806836679976e-01
-6.842105263157896577e-02,-2.836820083682008442e-01,-4.856212696690179742e-01
-2.323308270676692211e-01,-1.442119944211994464e-01,-2.240911557243625285e-01
-1.616541353383458834e-01,3.849372384937235769e-02,1.654910472056428938e-01
8.270676691729317298e-03,-1.815899581589958400e-01,1.980466630493759594e-01
1.130075187969924733e-01,-3.308228730822873054e-01,-8.388497015735221773e-02
1.879699248120300648e-01,-8.767085076708509839e-02,-2.414541508410201487e-01
1.977443609022556392e-01,1.827057182705718041e-01,-2.344004340748785664e-02
2.526315789473684292e-01,2.105997210599721003e-01,1.079761258817145408e-01
2.766917293233082664e-01,-1.433751743375174525e-01,-1.756918068366793984e-01
1.022556390977443497e-01,-2.435146443514644432e-01,-4.812805208898536247e-01
-1.526315789473684514e-01,-1.718270571827057447e-01,-4.910472056429734944e-01
-2.661654135338346050e-01,-6.220362622036264277e-02,-1.218665219750407619e-01
-1.398496240601503904e-01,-1.094839609483961168e-01,3.000542593597394503e-01
9.171428571428570653e-02,-2.789400278940027955e-01,2.381985892566467200e-01
2.390977443609022535e-01,-3.138075313807531241e-01,-1.295713510580575878e-01
2.518796992481203145e-01,7.057182705718267890e-02,-2.479652740097667563e-01
1.796992481203007475e-01,1.771269177126917338e-01,-1.495387954422138510e-01
8.651879699248120337e-02,-1.393305439330544127e-01,-1.787303309820944819e-01
4.436090225563908696e-02,-3.135285913528591539e-01,-2.338578404774824260e-01
4.533834586466164301e-02,3.458856345885633066e-02,-5.436787845903425648e-02
6.977443609022555837e-02,1.673640167364015552e-02,1.899077590884420963e-02
9.482706766917292640e-02,-2.516039051603905508e-01,-1.058567552902876380e-01
1.001503759398496146e-01,-1.311018131101813200e-01,-1.914270211611503736e-01
1.796992481203006642e-02,-8.750348675034869128e-02,-1.711340206185567592e-01
-6.541353383458647919e-02,-1.813110181311018421e-01,-1.675529028757461458e-01
-6.992481203007519519e-02,-2.524407252440725724e-01,-1.380358111774281638e-01
1.052631578947367530e-02,-2.426778242677826714e-02,6.348345089527934748e-02
1.427819548872180377e-01,1.227336122733610480e-02,1.188279978296255257e-01
2.345864661654135375e-01,-1.933054393305439489e-01,-1.011828540423223705e-01
2.270676691729323349e-01,-5.188284518828454456e-02,-2.284319045035269335e-01
1.151879699248120337e-01,-4.741980474198048690e-02,-2.674986435160066067e-01
3.263157894736841425e-02,-1.256624825662482625e-01,-1.950081389039610147e-01
7.503759398496240296e-02,9.121338912133888921e-02,2.875746066196413486e-02
1.529323308270676696e-01,5.048814504881449228e-02,1.047205642973412232e-01
9.058120300751879017e-02,-1.935843793584379469e-01,-1.849158979924037660e-01
-7.669172932330828307e-02,-4.672245467224546700e-01,-5.908844275637548105e-01
-2.639097744360902609e-01,-2.794979079497907914e-01,-3.771025501899077925e-01
-2.052631578947368696e-01,1.213389121338911969e-01,2.501356483993488200e-01
9.045939849624060058e-02,-1.506276150627616772e-02,4.378730330982093522e-01
2.977443609022556448e-01,-2.781032078103208294e-01,1.085187194791031873e-03
3.563909774436090361e-01,-3.933054393305442098e-02,-3.640803038524145774e-01
2.360902255639097669e-01,2.468619246861924466e-01,-2.913727618014108067e-01
1.068421052631578910e-01,1.327754532775452800e-01,-9.946825827455242630e-02
6.300751879699247049e-02,-2.856345885634588577e-01,-1.334780249593055523e-01
5.631578947368420102e-02,-1.642956764295676608e-01,-1.158003255561585038e-01
1.428571428571427659e-02,-2.928870292887031379e-02,-8.714053174172552152e-02
-7.744360902255639778e-02,-2.479776847977684939e-01,-2.523060227889311613e-01
-1.842105263157894912e-01,-3.369595536959553717e-01,-3.336950623982637421e-01
-2.030075187969925254e-01,-2.225941422594142349e-01,-1.174281063483451626e-01
-2.932330827067670953e-02,1.673640167364001674e-03,2.740097666847530200e-01
3.030075187969925032e-01,1.341701534170152976e-01,4.259359739555071966e-01
5.233082706766917225e-01,1.266387726638772693e-01,5.371676614215945000e-02
4.466165413533834672e-01,1.165969316596931205e-01,-4.432989690721650389e-01
1.555639097744360988e-01,1.006973500697349588e-01,-6.581660336408030609e-01
